0.931849209211272, 30.94365121041772
2.6850432744320223, 31.418831782242002
4.438237339652773, 31.792722597836978
6.191431404873523, 32.050853692027005
7.944625470094273, 32.243869942926764
9.697819535315027, 32.335596437597204
11.451013600535777, 32.34773812380174
13.204207665756524, 32.21518015825011
14.957401730977278, 32.0175073494082
16.71059579619803, 31.70407481916135
18.46378986141878, 31.282117550097375
20.216983926639532, 30.758870524804088
21.97017799186028, 30.183193992357808
23.823444181134402, 29.372638087278396
26.273472515583943, 28.001533995900388
28.026666580804697, 26.90672334617021
29.779860646025444, 25.652743079508248
31.533054711246198, 24.2395931959145
33.28624877646695, 22.60215885209869
34.95975220235948, 20.87294606028002
36.47387434959559, 19.096194045106472
37.82861521817526, 17.33358103313909
39.0239748080985, 15.636552918421913
39.91317745092988, 14.2634815305775
41.17523569110298, 12.07529183100047
42.1316199577559, 10.303711356213391
43.02842943434135, 8.64198334553189
43.78770413682963, 6.83926337649077
44.37463202013585, 5.0901446393968826
45.000772757714685, 3.4862476835227625
45.79767915099684, 1.356295748436878
46.27582298696615, 0.34095445532280166
