20.633033237076063, 1.9029342438670795
47.622822414736845, 4.187564229642987
74.61261159239757, 6.408369190608582
103.67853839910919, 8.7346696261326
132.7444652058208, 11.002054654139386
161.81039201253236, 13.181066570870371
192.9524564482947, 15.507305709151112
226.17065851310804, 17.967884323587214
259.38886057792126, 20.312473229473838
292.6070626427345, 22.657062135360448
325.8252647075477, 24.95010005966951
359.04346677236094, 27.217362493189796
392.26166883717417, 29.445961690526914
425.4798709019874, 31.62300990628647
458.6980729668006, 33.761394885862885
493.99241266066474, 36.01570827674553
531.3628899835796, 38.3630385315666
568.7333673064945, 40.65308991796817
608.1799822584603, 43.0232704229138
649.7027348394768, 45.48618139745576
689.1493497914425, 47.752114361877894
728.5959647434083, 49.98940789209027
770.1187173244248, 52.287355725584064
811.6414699054415, 54.52344238118479
853.1642224864579, 56.718288251523475
894.6869750674743, 58.88220353291564
938.2858652775419, 61.05636771338005
983.9608931166601, 63.28577074047531
1029.6359209557781, 65.38395308719134
1075.3109487948964, 67.47276252816599
1120.9859766340146, 69.4397241945028
1166.6610044731328, 71.34107552065
1206.7996653014488, 73.24000841772545
1253.8587848932677, 74.78505237618974
1299.5338127323857, 76.47350484335429
1345.208840571504, 78.04680446855342
1390.8838684106222, 79.5263750363388
1436.5588962497404, 80.92158945245183
1482.2339240888587, 82.20432899966838
1527.908951927977, 83.35584786650568
1573.5839797670951, 84.4042647701879
1619.2590076062133, 85.3120880877495
1664.9340354453316, 86.10743653641464
1710.6090632844498, 86.73407268173504
1756.284091123568, 87.22948814667622
1801.9591189626863, 87.55619130827267
1847.6341468018045, 87.70480926078304
1893.3091746409227, 87.64722328698318
1938.9842024800405, 87.38343338687311
1984.6592303191587, 86.87594793748734
2030.334258158277, 86.11539403308447
2076.009285997395, 85.07365295644041
2121.6843138365134, 83.67574146162417
2167.3593416756316, 81.91228664289434
2210.958231885699, 79.81428038644076
2250.404846837665, 77.47957463940831
2283.623048902478, 75.18580260763837
2312.68897570919, 72.88724355306184
2339.6787648868503, 70.46600536340102
2364.5924164354606, 68.28294490969887
