28.937583753279398, 88.44272776499479
74.61261159239757, 88.28203982803981
120.2876394315158, 88.08386026811937
165.96266727063403, 87.8200703680093
211.63769510975214, 87.51878884493374
257.3127229488704, 87.18938860463405
302.9877507879886, 86.69127606098965
348.66277862710683, 86.38999453791409
394.33780646622506, 85.93874652297654
440.0128343053432, 85.45000688507352
485.6878621444614, 84.94252143568775
531.3628899835796, 84.39754436333648
577.0379178226979, 83.82444857376109
622.7129456618161, 83.25135278418568
668.3879735009343, 82.62201956016206
714.0630013400526, 81.98331343039706
759.7380291791708, 81.30711567766656
805.4130570182888, 80.64029083067743
851.088084857407, 79.91722854924006
896.7631126965252, 79.17542045631996
942.4381405356435, 78.4148665519171
988.1131683747617, 77.62619393029013
1033.78819621388, 76.83752130866313
1079.4632240529982, 76.0019841583293
1125.1382518921164, 75.16644700799544
1173.667025272257, 74.13060992083905
1283.3021912688973, 72.16244743531524
1328.5997395390975, 71.08322588065901
1374.2747673782155, 70.11646804994594
1419.9497952173338, 69.102845690526
1465.624823056452, 68.08922333110606
1511.2998508955702, 67.02873644297924
1556.9748787346884, 65.94013083762832
1602.6499065738067, 64.79528779782915
1648.324934412925, 63.66919056951273
1693.9999622520431, 62.47748300100669
1739.6749900911614, 61.23891090379379
1785.3500179302796, 59.97222008935677
1831.0250457693978, 58.66803765195424
1876.700073608516, 57.29824487436211
1922.3751014476343, 55.872214662321745
1968.0501292867525, 54.38994701583313
2013.7251571258707, 52.82332321767216
2059.4001849649885, 51.172343267838826
2105.0752128041067, 49.39014263762626
2150.750240643225, 47.5048400442586
2196.425268482343, 45.3477231843911
2237.94802106336, 43.22717910800434
2273.242360757224, 41.04094822466492
2302.3082875639357, 38.91790798831673
2325.145801483495, 36.528704905547585
2337.6026272577997, 34.72405276687367
1208.561236623069, 73.53384820677226
1249.9405469678952, 72.68231648813202
