5.392375787737933, 112.8252445964583
18.156179025320625, 112.75569194270884
37.75346586231461, 112.70398510451295
63.771933347987556, 113.02721394347918
89.78953451260764, 113.33267785320147
115.78127728619484, 113.10788512705254
141.78290812654393, 113.08585880697072
167.7938367013109, 113.25449343587738
193.79443446005803, 113.21128256590795
219.79503221880515, 113.16807169593852
245.79562997755227, 113.1248608259691
271.80779825024166, 113.31891691474088
301.83314160131846, 112.98310866153948
334.9899154198277, 112.25805965973444
362.2846717194075, 112.09228938773862
387.2368655417029, 111.55580349956637
418.21798243037534, 110.23239814363244
444.1772569250432, 109.34180527815865
470.1365314197108, 108.45121241268485
496.28889948982606, 107.48071491255742
521.9627187961262, 106.75329158746858
555.9805984301252, 105.04231250052425
581.1847714110875, 104.10761832870283
609.3577073479546, 103.36818309495
637.3443349116335, 102.50154689467685
657.0688987461554, 101.07220334769318
682.4454034717012, 99.41758173337207
710.5516070147137, 97.30972049723874
737.6097088851923, 95.52268549244143
760.9179463635321, 94.0260902883343
788.4559656874383, 91.95046517348727
816.4493035825731, 89.99939407883467
840.2782862314641, 88.19600231094347
866.1776612749054, 86.07710094562522
892.0687523838421, 83.78832778756923
917.9462653485853, 81.22111885784273
949.5165130265952, 78.49773196726797
983.8146632928858, 74.65287645987682
1010.2739468231962, 71.89701069966239
1026.0199928871748, 70.01612321286593
1049.0858184611086, 67.44740787070938
1073.12973319246, 64.14435765039616
1100.9555996132915, 61.13527277386123
1124.7915436159103, 57.09844651284237
1146.1427745789151, 53.2768535199925
